कृषि उपज,न्यूनतम,अधिकतम,औसत
गोलभेडा ठूलो(भारतीय) (केजी),रू ६०,रू ७०,रू ६५.००
गोलभेडा सानो(भारतीय) (के जी),रू २५,रू ३०,रू २७.६७
गोलभेडा सानो(तराई) (के जी),रू २०,रू २५,रू २२.३३
आलु रातो (के.जी.),रू ३२,रू ३८,रू ३५.००
आलु रातो(भारतीय) (के जी),रू ३२,रू ३४,रू ३३.००
प्याज सुकेको (भारतीय) (के.जी.),रू ६३,रू ६५,रू ६४.००
गाजर(लोकल) (के.जी.),रू ४०,रू ५०,रू ४५.००
गाजर(तराई) (केजी),रू २०,रू ३०,रू २५.००
बन्दा(लोकल) (के.जी.),रू १०,रू २०,रू १५.००
बन्दा(तराई) (केजी),रू १०,रू १५,रू १२.३३
बन्दा(नरिवल) (केजी),रू १०,रू १५,रू १२.३३
काउली स्थानिय (के.जी.),रू १०,रू १५,रू १२.३३
स्थानीय काउली(ज्यापु) (केजी),रू १५,रू २०,रू १७.६७
काउली तराई (के.जी.),रू १०,रू १५,रू १२.३३
मूला रातो (के.जी.),रू २०,रू २५,रू २२.३३
मूला सेतो(लोकल) (के.जी.),रू १५,रू २०,रू १७.६७
सेतो मूला(हाइब्रीड) (केजी),रू २०,रू २५,रू २२.६७
भन्टा लाम्चो (के.जी.),रू २०,रू ३०,रू २५.००
भन्टा डल्लो (के.जी.),रू ४०,रू ५०,रू ४५.००
मटरकोशा (के.जी.),रू ४०,रू ६०,रू ५०.००
घिउ सिमी(लोकल) (के.जी.),रू ४०,रू ५०,रू ४५.००
घिउ सिमी(हाइब्रीड) (केजी),रू ४०,रू ५०,रू ४५.००
घिउ सिमी(राजमा) (केजी),रू ६०,रू ७०,रू ६५.००
टाटे सिमी (के.जी.),रू ३०,रू ४०,रू ३५.००
तितो करेला (के.जी.),रू १००,रू १२०,रू ११०.००
लौका (के.जी.),रू ५०,रू ६०,रू ५५.००
फर्सी पाकेको (के.जी.),रू ४०,रू ५०,रू ४५.००
फर्सी हरियो(लाम्चो) (के.जी.),रू १०,रू २०,रू १५.००
हरियो फर्सी(डल्लो) (केजी),रू १०,रू २०,रू १५.००
सलगम (के.जी.),रू ९०,रू १००,रू ९५.००
भिण्डी (के.जी.),रू ९०,रू १००,रू ९५.००
सखरखण्ड (के.जी.),रू ६०,रू ७०,रू ६५.००
बरेला (के.जी.),रू ३०,रू ४०,रू ३५.००
पिंडालू (के.जी.),रू ८०,रू ९०,रू ८५.००
स्कूस (के.जी.),रू ३०,रू ४०,रू ३५.००
रायो साग (के.जी.),रू ८,रू १२,रू १०.००
पालूगो साग (के.जी.),रू ३०,रू ४०,रू ३५.००
चमसूरको साग (के.जी.),रू ३०,रू ४०,रू ३५.००
तोरीको साग (के.जी.),रू २०,रू २५,रू २२.३३
मेथीको साग (के.जी.),रू ३०,रू ४०,रू ३५.००
प्याज हरियो (के.जी.),रू ३०,रू ४०,रू ३५.००
बकूला (के.जी.),रू ६०,रू ७०,रू ६५.००
तरुल (के.जी.),रू ८०,रू ९०,रू ८५.००
च्याउ(कन्य) (के.जी.),रू ७०,रू ९०,रू ८०.००
च्याउ(डल्ले) (के जी),रू ३७०,रू ४००,रू ३८६.६७
ब्रोकाउली (के.जी.),रू २०,रू ३०,रू २५.००
चुकुन्दर (के.जी.),रू ७०,रू ८०,रू ७५.००
सजिवन (के.जी.),रू २४०,रू २५०,रू २४५.००
रातो बन्दा (के.जी.),रू ५०,रू ६०,रू ५५.००
जिरीको साग (के.जी.),रू ६०,रू ७०,रू ६५.००
ग्याठ कोबी (के.जी.),रू ८०,रू ९०,रू ८५.००
सेलरी (के.जी.),रू ३००,रू ४००,रू ३५०.००
पार्सले (के.जी.),रू ७००,रू ८००,रू ७५०.००
सौफको साग (के.जी.),रू ७०,रू ८०,रू ७५.००
पुदीना (के.जी.),रू ३००,रू ४००,रू ३५०.००
गान्टे मूला (के.जी.),रू ७०,रू ८०,रू ७५.००
इमली (के.जी.),रू १५०,रू १६०,रू १५५.००
तामा (के.जी.),रू ९०,रू १००,रू ९५.००
तोफु (के.जी.),रू ११०,रू १२०,रू ११५.००
गुन्दुक (के.जी.),रू २८०,रू ३००,रू २९०.००
स्याउ(झोले) (के.जी.),रू २४०,रू २६०,रू २५०.००
स्याउ(फूजी) (के जी),रू २६०,रू ३००,रू २८०.००
केरा (दर्जन),रू १५०,रू १७०,रू १६०.००
कागती (के.जी.),रू १५०,रू १६०,रू १५५.००
अनार (के.जी.),रू ३५०,रू ४००,रू ३७६.६७
अंगुर(हरियो) (के.जी.),रू २००,रू २४०,रू २२३.३३
अंगुर(कालो) (केजी),रू ३५०,रू ३८०,रू ३६६.६७
सुन्तला(नेपाली) (के.जी.),रू १२०,रू १३५,रू १२८.३३
सुन्तला(भारतीय) (केजी),रू ९०,रू १००,रू ९५.००
जुनार (के.जी.),रू १००,रू ११०,रू १०५.००
काक्रो(लोकल) (के.जी.),रू ११०,रू १३०,रू १२०.००
काक्रो(हाइब्रीड) (के जी),रू ४०,रू ५०,रू ४५.००
निबुवा (के.जी.),रू ४०,रू ५०,रू ४५.००
नासपाती(चाइनिज) (केजी),रू २३०,रू २४०,रू २३५.००
मेवा(नेपाली) (के.जी.),रू ४०,रू ५०,रू ४५.००
मेवा(भारतीय) (केजी),रू ९०,रू १००,रू ९५.००
अम्बा (के.जी.),रू १००,रू १२०,रू ११०.००
लप्सी (के.जी.),रू ४०,रू ५०,रू ४५.००
स्ट्रबेरी भुईऐसेलु (के.जी.),रू ४००,रू ५००,रू ४५०.००
किवि (केजी),रू २००,रू २५०,रू २२६.६७
आभोकाडो (के.जी),रू २००,रू २५०,रू २२६.६७
अमला (के.जी),रू ६०,रू ७०,रू ६५.००
अदुवा (के.जी.),रू ११०,रू १२०,रू ११५.००
खु्र्सानी सुकेको (के.जी.),रू ३८०,रू ४००,रू ३९०.००
खु्र्सानी हरियो (के.जी.),रू ६०,रू ७०,रू ६५.००
खुर्सानी हरियो(बुलेट) (के जी),रू ८०,रू ९०,रू ८५.००
खुर्सानी हरियो(माछे) (के जी),रू ३०,रू ४०,रू ३५.००
खुर्सानी हरियो(अकबरे) (के जी),रू २८०,रू ३००,रू २९०.००
भेडे खु्र्सानी (के.जी.),रू ६०,रू ७०,रू ६५.००
लसुन हरियो (के.जी.),रू ६०,रू ७०,रू ६५.००
हरियो धनिया (के.जी.),रू ३०,रू ४०,रू ३५.००
लसुन सुकेको चाइनिज (के.जी.),रू २८०,रू ३००,रू २९०.००
लसुन सुकेको नेपाली (के.जी.),रू २८०,रू ३००,रू २९०.००
छ्यापी सुकेको (के.जी.),रू १४०,रू १६०,रू १५०.००
छ्यापी हरियो (के.जी.),रू २००,रू २५०,रू २२६.६७
ताजा माछा(रहु) (के जी),रू ३३०,रू ३५०,रू ३४०.००
ताजा माछा(बचुवा) (के जी),रू २४०,रू २६०,रू २५०.००
ताजा माछा(छडी) (के जी),रू २४०,रू २६०,रू २५०.००
ताजा माछा(मुंगरी) (के जी),रू ४००,रू ४५०,रू ४२६.६७
रुख टमाटर (केजी),रू १४०,रू १५०,रू १४५.००
राजा च्याउ (के.जी.),रू २८०,रू ३००,रू २९०.००
सिताके च्याउ (के.जी.),रू ७००,रू ८००,रू ७५०.००
